ID,PMC_vs_ADJHEALTHY,METASTATIC_vs_ADJHEALTHY,METASTATIC_vs_PMC
STXBP5,-1.7067617765663934,-5.744101847929259,-4.037340071362865
STXBP6,2.300995240625394,0.9518781732708347,-1.3491170673545594
STYX,-0.8317793863970341,0.9413944072399643,1.7731737936369985
STYXL1,0.992439025536945,-0.12846220140924447,-1.1209012269461893
SUB1,1.1741087003912374,1.4564660455534617,0.2823573451622244
SUCLA2,-0.16418063649731518,-0.6971753290978606,-0.5329946926005454
SUCLG1,-4.6104926043203776,-4.864803061415411,-0.2543104570950338
SUCLG2,-5.006920448390051,-5.480473138049354,-0.4735526896593023
SUDS3,-2.5077061948419384,-3.217949919672994,-0.7102437248310554
SUFU,-0.031196644900630573,-0.09487403396719199,-0.06367738906656141
SUGP1,0.1753059306770105,-0.7786007975845418,-0.9539067282615524
SUGP2,0.7282342992056569,-0.689145175582984,-1.417379474788641
SUGT1,3.838538657692912,4.084051581817526,0.24551292412461379
SULF1,5.902418165181232,4.310860864844907,-1.591557300336326
SULF2,1.3501565419347246,-1.0509676511343953,-2.40112419306912
SULT1A1,-5.540367822162313,-4.274468353586362,1.2658994685759513
SULT1A4,-3.050049770199475,-5.431581805939602,-2.381532035740127
SUMF1,-2.579453837248362,-4.271058007242973,-1.6916041699946112
SUMF2,0.9594463651992313,0.19375787772524372,-0.7656884874739875
SUMO1,0.4415251913411755,0.540863829065188,0.09933863772401248
SUMO2,1.5243285306642218,2.326119821062341,0.8017912903981195
SUMO3,-1.5158046862815067,-2.3226775236180073,-0.8068728373365007
SUN1,0.4140401568441399,-4.757569781862003e-4,-0.4145159138223261
SUN2,-4.20820342107032,-3.0379236404436742,1.1702797806266454
SUOX,-1.5173130728153783,-0.9314402696968167,0.5858728031185617
SUPT16H,2.2421773448261217,1.9844695561332126,-0.2577077886929089
SUPT4H1,0.13623385806219013,1.005555310438027,0.8693214523758369
SUPT5H,-0.6536586960832212,-1.6518927779623191,-0.9982340818790979
SUPT6H,0.96189142352304,-0.24404027239194032,-1.2059316959149804
SUPT7L,-0.19991578257027265,-0.2702069321875186,-0.07029114961724599
SUPV3L1,0.1627330530689345,1.0232326538314023,0.8604996007624677
SURF1,-2.4596101113645816,-2.067275478637349,0.3923346327272332
SURF2,1.6779022382603028,2.785787057135764,1.1078848188754615
SURF4,2.395492367932715,1.3028014872133153,-1.0926908807193996
SURF6,2.4792549019088743,1.4438383253595368,-1.0354165765493377
SUSD1,1.8458933278853502,1.4912457521093965,-0.35464757577595357
SUV39H1,3.8536824964068654,5.944833847779272,2.091151351372406
SUV39H2,5.4483153735686844,6.161043456109706,0.7127280825410222
SUV420H1,-2.9235608597175613,-4.253434850934634,-1.329873991217073
SUV420H2,0.5406541856124545,-0.11269461347740507,-0.6533487990898595
SUZ12,1.3918878383750792,1.7021735609550708,0.3102857225799916
SVIL,0.062203008865256294,-2.2573250542312455,-2.319528063096502
SVIP,0.721754398369862,-0.2955503385421035,-1.0173047369119654
SWAP70,1.0051427905884671,-1.0173934197889642,-2.0225362103774316
SWI5,2.8870632514527323,2.9128688393719013,0.025805587919168673
SWSAP1,0.45800342993840315,0.6691297065365011,0.21112627659809796
SYAP1,-0.21271918887884,0.7809410299125453,0.9936602187913853
SYBU,2.463716439374366,4.084775565214079,1.6210591258397127
SYDE1,1.8418472922933307,1.0222658868054542,-0.8195814054878763
SYF2,-2.949674099567766,-4.2209759203961355,-1.2713018208283695
SYK,-0.2363196820618087,-0.49284364399777764,-0.25652396193596894
SYMPK,1.525114813859658,1.875016259409393,0.3499014455497352
SYNC,-1.2578992450555646,-4.216362093105884,-2.9584628480503197
SYNCRIP,4.529717119289586,5.808717302043169,1.2790001827535826
SYNE2,-4.926357301462844,-5.267787261609794,-0.3414299601469487
SYNGAP1,1.869059239909336,2.407486257095269,0.538427017185933
SYNGR2,0.4400488715156019,-0.369810965395393,-0.8098598369109948
SYNJ2,0.5747354181321047,0.742576467747224,0.1678410496151194
SYNJ2BP,-4.2526852089028715,-6.451134799565933,-2.1984495906630617
SYNPO,-3.2360584289004746,-1.8726316533739307,1.363426775526544
SYNRG,-3.5627472673268286,-4.277597759621071,-0.7148504922942422
SYPL1,2.6427720452900227,1.5056766508970425,-1.1370953943929802
SYS1,1.0707609255718202,1.629990035009669,0.5592291094378488
SYT7,3.3873815394465034,5.330858687322932,1.9434771478764281
SYTL2,-4.3724012821650655,-7.004689923189213,-2.632288641024147
SYTL4,-4.932676757936867,-5.784255194063353,-0.851578436126486
SYVN1,-1.5558919233543849,0.4091620191696061,1.9650539425239908
SZT2,-3.2082334499502516,-3.228196770938748,-0.019963320988496437
TAB1,-2.356767609617549,-2.929355134615958,-0.5725875249984089
TAB2,-3.5024768452681356,-4.6275954529126055,-1.1251186076444692
TAB3,-0.42877306637079027,1.7607682741908555,2.1895413405616457
TACC1,0.09747611818100237,-0.09523340713237541,-0.19270952531337776
TACC2,-1.6846143692081004,-4.54731788000179,-2.8627035107936902
TACC3,2.6146633811109656,3.2225463321451007,0.6078829510341353
TACO1,-4.754732843162017,-2.6525734131176693,2.1021594300443476
TADA1,1.4706031627727272,2.7096022136371882,1.238999050864461
TADA2A,1.3347814212225722,-0.4629628155424192,-1.7977442367649914
TADA2B,-5.173039806379173,-6.304951135942083,-1.13191132956291
TADA3,-2.722817027088498,-4.088685819498046,-1.3658687924095478
TAF1,0.966520315295147,1.4368293886201557,0.47030907332500865
TAF10,1.263398978360345,0.7902532446072987,-0.47314573375304625
TAF11,-0.21768922545865022,0.818431182493812,1.0361204079524622
TAF12,0.7578822326933743,-0.12414387990951875,-0.8820261126028931
TAF13,-0.5387107411667686,-1.7526327838414117,-1.213922042674643
TAF15,1.1921889249319515,1.2480708845311206,0.055881959599169063
TAF1B,3.7379096294087635,5.061453333988545,1.3235437045797809
TAF1C,0.3700198625597277,0.41794100857889593,0.047921146019168255
TAF1D,4.524635106320354,5.327442561923855,0.8028074556035013
TAF2,4.239113622930321,4.291741084888356,0.05262746195803421
TAF4,2.8505659589489913,3.729154539050014,0.8785885801010224
TAF5L,-1.3087041643379829,-0.6344605698068999,0.674243594531083
TAF6,2.149103532722334,0.5805759080439594,-1.5685276246783746
TAF6L,0.3038486033884622,1.3172366350376952,1.013388031649233
TAF7,-1.1330971389193931,-0.6844547366588452,0.44864240226054786
TAF8,1.391718830431472,1.5097654744831273,0.11804664405165513
TAF9,0.499109320683241,1.7698088379209156,1.2706995172376745
TAF9B,1.5131037150224222,1.8281683900989745,0.31506467507655234
TAGLN,0.7536663803685077,-0.9183575857843659,-1.6720239661528735
TAGLN2,4.0482477446663845,4.383693405183661,0.3354456605172767
TALDO1,3.651834886738235,3.477160235907884,-0.1746746508303509
TAMM41,3.7813560011587906,3.746311072587908,-0.035044928570882546
TANC1,0.7115605365734865,-0.8104949873498584,-1.5220555239233449
TANK,-1.8153329050003086,-1.7301024815361763,0.08523042346413236
TAOK1,0.48875779231554756,-0.6175144686294166,-1.1062722609449642
TAOK2,-2.7386382202829243,-3.445760152077647,-0.7071219317947225
TAOK3,-5.247801112194146,-6.065866122732756,-0.8180650105386092
TAP1,0.6658977194307188,0.7736652873252626,0.10776756789454386
TAP2,0.40863875503358743,-0.14625273414977583,-0.5548914891833633
TAPBP,-0.68925181573280625,-1.9930208947910513,-1.303769079058245
TAPBPL,-3.4863041273193516,-5.349240868219902,-1.8629367409005508
TAPT1,-4.2925305451231885,-2.8284039680005493,1.4641265771226393
TARBP1,4.131199597631112,5.521916005855148,1.3907164082240362
TARBP2,2.3696021122501634,2.793714088186901,0.4241119759367379
TARDBP,0.9697838107410094,1.4848900934562768,0.5151062827152674
TARS,3.6045329129234593,4.812211773906638,1.207678860983178
TARS2,3.1732105096802123,6.5000704654430495,3.3268599557628367
TASP1,1.8970152419893294,2.239077665789573,0.3420624238002435
TATDN1,3.1626126639133703,4.2214986263757766,1.058885962462406
TATDN2,-0.07341726291262472,-0.12402316830001524,-0.050605905387390515
TATDN3,-2.9561309639508715,-0.6346969659889586,2.3214339979619125
TAX1BP1,0.49078234240159846,-0.7734302376621401,-1.2642125800637385
TAX1BP3,-4.5155815929944785,-6.893329074203489,-2.3777474812090107
TAZ,-0.047997987906969776,1.592717971224966,1.6407159591319356
TBC1D1,-1.0860565738931445,-1.9590925386384792,-0.8730359647453346
TBC1D10A,-5.669126731467725,-7.070984203880008,-1.4018574724122828
TBC1D10B,-0.06157406083087545,-0.9922156600951881,-0.9306415992643127
TBC1D12,-4.365553037399873,-5.194906413156844,-0.829353375756972
TBC1D13,-0.6811753882965647,-1.1313972233411203,-0.4502218350445557
TBC1D14,-1.5165137671773232,-2.3669152925375676,-0.8504015253602443
TBC1D15,-0.3449280606625768,1.0818241723949915,1.4267522330575682
TBC1D16,6.239029590016138,8.165516554623949,1.9264869646078104
TBC1D17,-3.4136999883339363,-3.4712073428249712,-0.0575073544910352
TBC1D2,-0.994556960543031,-3.0577918055256634,-2.0632348449826323
TBC1D20,-2.344339324570896,-3.4830344753273614,-1.1386951507564658
TBC1D22A,-4.562694583843901,-5.856378410177115,-1.293683826333214
TBC1D22B,-2.552138688807288,-3.1438728023081257,-0.5917341135008376
TBC1D23,0.32827919231525976,-0.0707844885848912,-0.399063680900151
TBC1D24,4.647768016355586,6.220696467149675,1.5729284507940877
TBC1D25,-1.5300736865565079,-0.7492301254479858,0.780843561108522
TBC1D2B,-1.4361498265493386,-1.9538684599955272,-0.5177186334461884
TBC1D4,3.4780383822095806,4.072531900891064,0.5944935186814834
TBC1D5,1.8304526176945706,1.5618480352613469,-0.26860458243322366
TBC1D7,1.8543819644372892,2.336157653426116,0.48177568898882667
TBC1D8,1.0977454145872927,4.565421505864081,3.467676091276788
TBC1D8B,2.3921549981698944,0.5006512922407977,-1.8915037059290964
TBC1D9B,-1.8732211839950443,-0.520151025676067,1.3530701583189773
TBCA,2.9211689889256807,4.946030567742718,2.0248615788170374
TBCB,0.6209856431568646,0.49371809281828244,-0.12726755033858206
TBCC,-2.071137098314693,-2.51871453604715,-0.44757743773245656
TBCCD1,1.1961648634660353,1.3487354202586828,0.15257055679264736
TBCD,1.0465675356227204,2.1082731562381962,1.0617056206154756
TBCE,1.479839136662554,3.398647760189635,1.9188086235270807
TBCEL,0.3193454680245477,0.13784210399914937,-0.18150336402539835
TBCK,0.19507371116090616,-0.8352683721435178,-1.030342083304424
TBK1,1.0297854392123698,1.6784545402321611,0.64866910101979125
TBL1XR1,1.2039348451782002,1.3572898684118226,0.15335502323362235
TBL2,3.0203065260018893,2.025231699066465,-0.9950748269354245
TBL3,2.447598512783423,3.620581916741274,1.172983403957851
TBP,0.5034031452048289,1.2476397120640683,0.7442365668592396
TBPL1,1.2841928542318621,0.7839166503502686,-0.5002762038815934
TBRG1,-2.077007900757668,-3.9118915539825565,-1.8348836532248887
TBRG4,3.1992810202691957,3.9595127704325503,0.7602317501633546
TBX3,-0.17444699223974228,4.279847067322969,4.454294059562711
TBXAS1,1.0072242368667446,1.0376274863927302,0.030403249525985537
TC2N,-0.5484016310461479,-4.045095314903014,-3.496693683856866
TCEA1,1.4000082256955895,2.3949110644851115,0.9949028387895223
TCEAL1,1.7597931699326395,2.106870435351827,0.34707726541918704
TCEAL3,-1.019393554075548,-2.3458262147196707,-1.3264326606441224
TCEAL4,0.7277800139672257,2.0855633796612816,1.3577833656940559
TCEAL8,0.22855729056594198,-1.5007363470032826,-1.7292936375692247
TCEANC2,-0.3871493714857522,-0.48779790650493077,-0.10064853501917856
TCEB1,4.44242078523053,6.069712373354097,1.6272915881235681
TCEB2,0.6067882498642836,1.1363133432061898,0.5295250933419062
TCEB3,-2.3133390427736438,-1.2138130789527302,1.0995259638209134
TCERG1,3.5858105737429513,4.511758927011983,0.9259483532690318
TCF12,1.2293304417545852,-1.1397623569186228,-2.3690927986732078
TCF19,3.1746845680351505,3.8903354109572446,0.7156508429220941
TCF20,1.752086591207102,2.724103991324567,0.9720174001174647
TCF25,-2.5711638793796494,-4.122106846805838,-1.5509429674261888
TCF3,1.859586203936778,1.4720077792654565,-0.3875784246713217
TCF7,3.489827268104088,5.8090193980328495,2.3191921299287617
TCF7L2,-4.747769737554368,-6.583123252391799,-1.8353535148374318
TCFL5,4.308632257057723,5.986513629994237,1.6778813729365134
TCHP,0.30201144971048444,0.34204425156456175,0.04003280185407731
TCIRG1,-1.8815952431451268,-2.5125361161740227,-0.6309408730288959
TCN2,-5.355337784455789,-6.456886581236095,-1.1015487967803053
TCOF1,5.349957755374741,6.731322444719142,1.3813646893443996
TCP1,3.5294292574495607,4.754572691665311,1.2251434342157506
TCP11L1,-4.022932723577002,-6.317346662475685,-2.294413938898683
TCTA,-4.1677894085388,-5.810322811501368,-1.642533402962568
TCTN1,2.821985602382495,4.356267547363023,1.5342819449805283
TCTN2,1.6263268552094776,2.464047484291792,0.8377206290823145
TCTN3,-1.1007540526054094,-3.202004160103518,-2.1012501074981085
TDG,0.030235794648878243,0.8737131385181618,0.8434773438692835
TDP1,2.995655365246705,2.796361697460428,-0.19929366778627697
TDP2,-5.5723216322239315,-6.786809043957001,-1.2144874117330693
TDRD3,-0.3800540635573336,0.025838170287938684,0.40589223384527234
TDRD7,-2.618643596208105,-5.5008449658463086,-2.8822013696382034
TDRKH,3.602000504224116,5.934379221803094,2.332378717578978
TEAD1,3.4791564146222775,3.1317059241978655,-0.34745049042441206
TEAD2,2.943317599723128,2.575207922481404,-0.36810967724172433
TEAD3,0.9074875713149083,-1.3517718659275717,-2.2592594372424797
TEAD4,7.315609878270601,7.711489284537392,0.3958794062667905
TECPR1,-2.47552144944492,-4.2226984519083475,-1.747177002463427
TECPR2,-0.5277344054680125,-2.8505575880271583,-2.3228231825591457
TECR,1.7103475773452834,1.8271273705345474,0.11677979318926403
TEF,-5.211408350287011,-5.874820384655245,-0.6634120343682344
TEFM,-0.20035938205506426,-1.3670217998134395,-1.1666624177583753
TELO2,2.808519114789591,3.3253063325966146,0.5167872178070231
TEN1,-1.3514990355300383,-0.2714777531026148,1.0800212824274236
TENC1,-1.558043627563855,-1.7988246134016666,-0.24078098583781155
TEP1,-4.798553311307335,-7.315795558039833,-2.5172422467324975
TERF1,1.0797176223885687,1.0886709868526647,0.008953364464095923
TERF2,0.6527771836339151,1.5151126746141128,0.8623354909801978
TERF2IP,-1.1607010930611055,-0.48987363726002264,0.6708274558010828
TES,0.28583996820456065,-2.4160806157000607,-2.7019205839046214
TESK1,-1.184457352718888,-2.124192131066221,-0.9397347783473328
TESK2,-6.735528479988667,-6.759699133752641,-0.024170653763973798
TET3,-0.8390058894942897,0.3100067088330367,1.1490125983273265
TEX10,6.0816807798609025,6.102154293896651,0.02047351403574793
TEX2,-0.9724189561794057,-0.7166882950176232,0.2557306611617825
TEX261,-0.7570517119988941,-1.5804434273285193,-0.8233917153296252
TEX264,-2.188115317613519,-2.740388857548723,-0.5522735399352044
TEX30,4.850546596334867,7.785460532994173,2.9349139366593064
TFAM,0.8696110570164396,1.9063575563757116,1.036746499359272
TFAP4,4.592814160591853,5.180896168114861,0.5880820075230077
TFB1M,4.2690419841855896,5.776689909470013,1.5076479252844233
TFB2M,3.05193737078849,5.714058057851789,2.662120687063299
TFCP2,1.5488633139421981,0.39625081495088627,-1.1526124989913118
TFDP1,3.934715369617728,4.213781915269699,0.2790665456519715
TFDP2,-0.5345984452841955,-0.8665458756740326,-0.3319474303898371
TFE3,-0.11291301433932492,0.08227756974840683,0.19519058408773174
TFEB,-2.5244787868123963,-3.1674759667729426,-0.6429971799605461
TFF3,-1.262066361509452,-2.415991657752936,-1.1539252962434838
TFG,0.6957506369349462,0.21878200061535286,-0.47696863631959324
TFIP11,-1.938980828659698,-0.8182144997837876,1.1207663288759102
TFPI,0.39357881147183127,3.4988811504889434,3.105302339017112
TFPT,0.892874710686145,0.8532466368948697,-0.03962807379127519
TFRC,1.160824147560489,0.6667860454441297,-0.49403810211635923
TGDS,4.790334252951904,5.971811991419642,1.1814777384677377
TGFB1,0.03090142076652182,0.6041789182241947,0.5732774974576729
TGFB1I1,0.8425092727970107,-1.6205406244082594,-2.46304989720527
TGFBI,5.343153065193593,7.0694716938375946,1.726318628644002
TGFBR1,3.169114905353738,1.3786187492984165,-1.7904961560553216
TGFBR2,0.46191134094985553,-1.1697936018602533,-1.631704942810109
TGFBRAP1,2.295180605568477,1.5193319935570246,-0.7758486120114526
TGIF1,3.6892956294431443,4.338296307206502,0.6490006777633571
TGIF2,4.760671465592926,5.93751132997572,1.1768398643827935
TGM2,2.08568886447124,4.844362360514398,2.7586734960431576
TGOLN2,-1.5560946017516413,-1.6098755327411323,-0.05378093098949129
TGS1,4.303399912489094,5.368356025459745,1.0649561129706517
TH1L,5.167297275068576,6.588155483257354,1.420858208188777
THADA,4.496067664207257,4.91590089722139,0.4198332330141338
THAP1,1.0251297709214633,1.5101496858571455,0.4850199149356821
THAP11,-1.829298832503188,-1.775661427734749,0.053637404768438916
THAP3,-3.8721976055856806,-4.083397931414926,-0.21120032582924542
THAP4,-4.876805199887533,-6.809798286914051,-1.9329930870265186
THAP5,1.513033083098539,2.109660155326751,0.5966270722282119
THAP6,0.06648882994003966,-0.4383728310879503,-0.5048616610279899
THAP7,-1.415321970485051,-0.8764404843088803,0.5388814861761708
THBD,1.7747870905201035,1.2384682679054937,-0.5363188226146098
THBS1,-0.6783150558144811,-1.9646455257779436,-1.2863304699634626
THBS3,0.4089163568199944,-0.8850200078182368,-1.2939363646382311
THEM4,2.569164923162952,3.691264915610679,1.1220999924477264
THEM6,3.7924765438705332,4.706290131619295,0.9138135877487614
THG1L,-1.1211672187873538,-1.0053287000267455,0.11583851876060831
THNSL2,0.11958186141709583,1.2348139522089852,1.1152320907918893
THOC1,-0.4043910672564733,-0.6467573384710045,-0.2423662712145311
THOC2,2.8228975819138724,3.895357112883071,1.0724595309691989
THOC3,2.4200024884020706,3.606295453780155,1.1862929653780843
THOC5,1.1549056545660261,0.6610021335245625,-0.49390352104146357
THOC6,2.3275207881567956,3.3658972208102345,1.0383764326534388
THOC7,2.5513371020939473,2.7470803888583197,0.19574328676437247
THOP1,2.98733484486563,4.320286558132059,1.3329517132664286
THRA,-0.503538037338585,-3.0026977258791105,-2.4991596885405256
THRAP3,-1.598605922324377,-0.28796454795165394,1.310641374372723
THTPA,-3.4700413783539457,-3.9482176758922027,-0.47817629753825713
THUMPD1,-0.17523603813152733,-1.193518544651562,-1.0182825065200345
THUMPD2,3.898682010846915,4.746059251541733,0.8473772406948185
THUMPD3,1.0255198550760916,1.0217854573754752,-0.003734397700616204
THY1,5.345115963000591,3.402815663058253,-1.9423002999423382
THYN1,0.4892987047315157,0.06427604084681963,-0.4250226638846961
TIA1,1.2210602632346774,0.45371782014042317,-0.7673424430942543
TIAL1,-1.2708195151445054,-0.8145946672763886,0.4562248478681168
TICAM1,-2.9370394608985686,-3.641311121601057,-0.7042716607024886
TIE1,1.4014786893666653,1.613281421617032,0.21180273225036653
TIFA,-0.5827662781752452,0.8177198827975286,1.4004861609727737
TIGD5,0.31826336749461726,0.841937660039071,0.5236742925444537
TIGD6,-0.22909547198494967,-0.035523643374322164,0.1935718286106275
TIMELESS,4.424140638539959,6.011182264755791,1.5870416262158318
TIMM10,2.5890813807031625,4.148522297804983,1.55944091710182
TIMM13,0.6380003210125106,0.7036290517412218,0.06562873072871116
TIMM17A,1.786598248202045,3.3191714833579575,1.5325732351559125
TIMM17B,1.8502926701095423,2.6617498173439134,0.811457147234371
TIMM21,-2.877269920013189,-3.9599995895828077,-1.0827296695696191
TIMM22,-2.267780256141744,-3.43786712382363,-1.170086867681886
TIMM23,2.881638241259386,3.332357994613558,0.45071975335417214
TIMM44,0.8605667041555313,0.4959832983565769,-0.3645834057989543
TIMM50,3.8178626778613522,5.087413306692678,1.269550628831326
TIMM8A,3.7523838204180264,6.521463713004364,2.769079892586338
TIMM8B,0.27372392765677944,0.07516282732508255,-0.19856110033169685
TIMM9,2.59884845116011,3.129189248184292,0.5303407970241821
TIMMDC1,-1.427726197859972,-2.6611575199444766,-1.2334313220845046
TIMP1,4.415266173861236,8.120420713782272,3.7051545399210353
TIMP2,-0.5585652387297636,-2.7979867363906132,-2.2394214976608495
TIMP3,1.444078706671472,-0.5607526943509247,-2.004831401022397
TINAGL1,0.08745627681712344,-0.5798788173073296,-0.667335094124453
TINF2,-3.3326341867360543,-4.976086269822663,-1.6434520830866082
TIPARP,-1.561841434999123,-1.1844701179610992,0.3773713170380236
TIPRL,-1.3946612429617433,-2.027396611101384,-0.6327353681396407
TIRAP,-1.4170094170757865,-2.741829036758962,-1.3248196196831754
TJAP1,1.2688734382619755,1.8522228755228745,0.583349437260899
TJP1,-1.0369781484265934,-1.8480264801105393,-0.8110483316839457
TJP2,1.1929110398274667,1.5996662348821225,0.40675519505465574
TK1,1.9944628157339783,2.6590385262023606,0.6645757104683822
TK2,0.195054243288812,1.2442695764189484,1.0492153331301364
TKT,4.316719883060115,4.754526725191242,0.4378068421311274
TLCD1,2.6876939940768954,2.152881930097467,-0.5348120639794283
TLE1,-1.3297714958300195,-2.977732128423665,-1.6479606325936458
TLE2,0.13146686833797055,-0.40950795844416826,-0.5409748267821388
TLE3,-3.1957329455470007,-4.219173340276751,-1.0234403947297501
TLK1,-2.905706549889067,-4.641996799604105,-1.7362902497150388
TLK2,-3.363707748523888,-4.583668201372287,-1.2199604528483994
TLN1,0.41836624998282507,-0.10823677643362879,-0.5266030264164538
TLN2,-3.889685792452869,-6.176424510141959,-2.286738717689089
TLR4,0.11031318447045439,2.1042028379249946,1.9938896534545403
TM2D1,-1.2703943452204465,-1.2854439479069129,-0.015049602686466393
TM2D2,2.3009568672189236,3.166839807103101,0.8658829398841773
TM2D3,-2.970278901070632,-2.4957276415297907,0.4745512595408412
TM4SF1,3.5448165329852572,3.985943869734275,0.4411273367490176
TM7SF2,1.7546215726083538,4.938118657647359,3.183497085039005
TM7SF3,-0.8726103726744641,-0.09573544754668283,0.7768749251277812
TM9SF1,-1.5396771935043956,-4.17605192447104,-2.636374730966645
TM9SF2,0.8341968084953285,-0.4729794481120506,-1.3071762566073792
TM9SF3,-1.3877589006121125,-2.8673220020631103,-1.4795631014509978
TM9SF4,3.1894475542878187,2.44390399134384,-0.7455435629439785
TMA16,4.3026897949938014,5.337850503849504,1.0351607088557022
TMA7,0.2374459337514778,0.2692227468030524,0.03177681305157462
TMBIM1,-2.5528999577754186,-4.562001842149965,-2.0091018843745467
TMBIM4,-3.641864215786067,-4.404855580278881,-0.7629913644928141
TMBIM6,-2.8382686170627944,-1.7806102908128738,1.0576583262499208
TMC4,-3.6429989654627475,-5.110048187971363,-1.4670492225086158
TMC6,-1.1218505632996345,-0.2617273593495224,0.8601232039501121
TMCC1,2.3978528279004268,4.849630941555691,2.451778113655264
TMCO1,-4.4336315000622415,-5.800774099881648,-1.3671425998194064
TMCO3,1.1204797198462924,-0.6043351651604608,-1.7248148850067533
TMCO4,-3.4654116845143808,-5.3847555792849,-1.9193438947705193
TMCO6,-0.12238051010986589,3.5006182175151737,3.6229987276250393
TMCO7,3.8500065331922766,6.425298873769177,2.5752923405768997
TMED1,1.6028130656796797,1.884305898385821,0.28149283270614134
TMED10,-1.3572644886449765,-2.928782260278212,-1.5715177716332356
TMED2,0.8605571029451093,1.2760696332917638,0.41551253034665425
TMED3,1.2580130439175734,-1.002521197245451,-2.2605342411630245
TMED4,1.2312606299426199,1.1341707967125323,-0.09708983323008744
TMED5,-1.7258145432063303,0.11227459065675494,1.8380891338630854
TMED7,-1.013657464267468,-1.7377741413258982,-0.7241166770584303
TMED9,0.32692151207809,0.4278405095519014,0.10091899747381143
TMEM101,-1.5895670831543811,-2.789098008618988,-1.1995309254646063
TMEM102,-3.6790790344008935,-4.076184387045347,-0.3971053526444539
TMEM104,1.652728747810975,1.9743165177113342,0.32158776990035937
TMEM106B,0.41859986473675037,-0.15580190957093926,-0.5744017743076897
TMEM106C,-1.0205761048264055,-3.112037688300455,-2.091461583474049
TMEM107,-1.4128365165041543,-1.3419766838714924,0.07085983263266202
TMEM109,1.8541751855976458,2.148196907143486,0.2940217215458403
TMEM11,-3.174236684403355,-3.958259911027444,-0.7840232266240893
TMEM110,1.3063334743199313,2.7926580879423355,1.4863246136224042
TMEM115,-3.4466764786879027,-5.977300284193199,-2.5306238055052965
TMEM116,-1.1020510089060085,0.8339858215101142,1.9360368304161228
TMEM117,3.0085172988620874,0.6810845967498763,-2.3274327021122114
TMEM120A,-5.586397905675213,-5.098754171364523,0.48764373431069
TMEM123,4.018061527741578,7.000155266335924,2.982093738594346
TMEM126A,1.130521597214759,1.5459797737876695,0.41545817657291034
TMEM126B,3.3050595504154905,1.951413611823086,-1.3536459385924045
TMEM127,-5.887597681928382,-7.797755535148408,-1.910157853220026
TMEM128,-2.982593170616794,-3.5394109438930847,-0.5568177732762903
TMEM129,-4.027898217925729,-5.626230708397878,-1.5983324904721483
TMEM131,-5.521776321140196,-8.32571861304723,-2.8039422919070316
TMEM132A,5.424783840719236,5.574013737567526,0.1492298968482901
TMEM134,-1.4774944997444337,-1.2081405958992493,0.2693539038451843
TMEM135,-1.3991587606222937,-1.3052685803193844,0.09389018030290942
TMEM138,-0.8789872004802983,-1.2887404156848017,-0.40975321520450336
TMEM140,-3.672486369503444,-2.246909438406427,1.4255769310970163
TMEM141,-1.6661893497727471,-2.6021267444080047,-0.9359373946352574
TMEM143,-2.3582570115535235,-0.34762106851438895,2.0106359430391345
TMEM144,-2.518443116284178,-5.454097833561107,-2.9356547172769294
TMEM147,3.0573092873419165,2.9523745817460374,-0.10493470559587906
TMEM14A,1.995058066054577,3.9663227142374993,1.9712646481829226
TMEM14B,-0.03541078826695608,1.3379999955283794,1.3734107837953355
TMEM14C,-1.0788116594652586,-1.736641510848518,-0.6578298513832594
TMEM150A,3.699274639856686,5.2684211492796225,1.5691465094229364
TMEM159,0.2638924142878227,-3.3897525150014616,-3.6536449292892845
TMEM160,0.23650163475979233,0.6537318926855846,0.4172302579257923
TMEM161A,4.77067017119748,5.254799518078053,0.4841293468805725
TMEM161B,-2.412776879602309,-2.582793714482185,-0.1700168348798763
TMEM164,-3.5301813825183386,-5.546811333066986,-2.0166299505486482
TMEM165,3.7967232727078173,2.9867245249427996,-0.8099987477650177
TMEM167A,-1.322662030708272,-2.793667015772681,-1.471004985064409
TMEM167B,-2.8487969379791265,-4.390710051879031,-1.5419131138999043
TMEM168,-1.0172819273061124,-3.5069321923571715,-2.4896502650510586
TMEM170A,-3.6158905695648387,-4.293394648133921,-0.6775040785690829
TMEM173,0.4411743464849982,-2.8660169131859,-3.307191259670898
TMEM175,-3.654597907341033,-3.7620495076935825,-0.10745160035254962
TMEM176A,-0.28762650980913135,1.8827889718718278,2.1704154816809593
TMEM176B,-1.8711633383682849,0.305412248704636,2.176575587072921
TMEM177,-0.41164756520272894,0.5437135630539203,0.9553611282566492
TMEM179B,-1.7758863249940824,-3.3330215241296886,-1.5571351991356064
TMEM18,-0.1800093361525858,0.35726468199979877,0.5372740181523845
TMEM180,0.514125422744972,1.3475696802750146,0.8334442575300426
TMEM181,-1.0262800472729943,-4.135281175937167,-3.109001128664173
TMEM183A,-3.033810461148544,-3.5443766943827133,-0.5105662332341694
TMEM183B,-0.13078917933760598,-0.7331085890427665,-0.6023194097051606
TMEM184A,-1.476385495119384,-1.431436359397842,0.04494913572154192
TMEM184B,2.2295761529360565,0.29127657268156876,-1.9382995802544876
TMEM184C,-2.7472533183015235,-4.126806296024613,-1.3795529777230895
TMEM185A,-1.619901306044184,-1.5392387849691398,0.08066252107504412
TMEM185B,4.9746751112063325,6.224106726656825,1.249431615450493
TMEM186,0.7465721065823262,1.789431724949018,1.0428596183666918
